,D1,D2,D3,D4,D5,D6,D7
0,101011,100,1,1,1,110,2
1,11011,1,3,1,3,1,2
2,111010,110,4,1,2,1,2
3,100111,11,2,1,2,100,2
4,1111,1,1,2,3,0,2
5,101110,0,2,1,2,110,1
6,101011,10,3,1,1,0,1
7,1111,0,3,2,1,111,2
8,101101,100,3,2,2,0,2
9,10111,100,3,1,2,110,2
10,110101,100,2,2,1,0,1
11,11011,11,2,1,2,111,2
12,110011,110,1,1,1,11,1
13,101110,100,4,1,3,0,2
14,111010,0,4,1,2,101,2
15,10111,101,3,1,3,1,2
16,110101,1,1,1,2,1,1
17,11110,101,4,2,3,0,1
18,110011,101,3,1,1,11,2
19,110110,10,4,1,3,10,2
20,11101,10,2,1,2,100,2
21,101011,0,1,1,1,10,2
22,111100,110,1,2,3,100,1
23,101011,101,3,1,1,11,1
24,111100,100,1,2,1,1,1
25,111010,0,4,2,3,111,2
26,100111,10,3,1,3,101,2
27,110110,1,3,1,3,10,2
28,101101,0,3,2,3,0,2
29,101110,101,4,2,1,100,2
30,11011,101,3,1,2,0,1
31,101101,110,3,1,1,101,1
32,110011,11,3,2,3,110,2
33,110101,101,3,1,1,10,2
34,110011,100,3,2,3,100,2
35,110110,0,3,1,3,11,2
36,101110,1,1,1,1,101,2
37,110011,100,3,1,3,101,1
38,110110,111,3,1,2,0,2
39,10111,1,1,2,2,110,2
40,101011,1,4,2,1,111,2
41,101101,1,2,2,2,1,1
42,110011,100,1,2,1,1,1
43,11011,100,3,2,1,10,1
44,110110,0,4,1,3,10,2
45,111100,11,2,2,2,110,2
46,11011,10,4,1,1,110,2
47,111100,1,3,2,1,1,2
48,11011,11,4,2,2,1,2
49,111100,111,3,1,2,111,2
50,101110,0,4,2,1,11,1
51,110011,100,3,2,3,0,1
52,111100,10,3,1,3,1,1
53,110110,0,4,2,1,110,1
54,100111,0,1,1,2,0,2
55,11110,111,4,1,2,111,2
56,111001,10,2,2,2,0,1
57,100111,101,4,2,3,0,2
58,110110,0,2,1,1,11,2
59,111001,0,2,1,3,110,2
60,110101,111,4,1,1,100,1
61,101110,101,2,2,3,1,1
62,101011,11,3,1,3,111,1
63,11011,111,4,1,2,10,2
64,111001,1,3,1,3,110,2
65,111100,110,1,1,1,1,2
66,10111,0,2,2,2,10,1
67,11110,0,1,2,3,11,2
68,11011,10,1,2,1,1,2
69,110110,1,4,2,3,100,2
70,101110,100,1,2,1,111,1
71,101101,100,1,2,1,0,2
72,101101,1,3,1,1,110,1
73,110011,0,2,2,2,1,1
74,111001,101,1,1,2,1,1
75,111100,0,4,2,3,100,1
76,11101,1,2,2,3,0,1
77,111010,111,2,2,2,0,1
78,101101,0,4,1,3,0,2
79,111001,1,2,1,3,0,1
80,1111,11,3,1,3,1,2
81,111100,101,3,1,1,101,1
82,10111,100,2,1,3,10,1
83,110101,11,1,1,1,0,2
84,11110,1,2,1,3,11,1
85,100111,0,4,2,2,110,2
86,101110,11,3,1,2,111,2
87,111010,1,4,1,3,11,2
88,100111,100,1,1,3,101,2
89,110101,101,4,1,2,0,1
90,101011,111,3,1,1,110,1
91,100111,0,1,2,2,0,2
92,101101,100,3,2,2,0,2
93,11101,110,1,2,2,1,1
94,111001,1,4,1,3,0,2
95,100111,11,2,1,3,1,2
96,11110,101,2,2,1,110,1
97,100111,11,1,1,1,11,1
98,11101,10,4,1,3,11,2
99,110011,101,4,2,1,110,2
